total_outlayed_amount,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
534827.3,0.0002180549498473,0.0038817045186472,-0.0029518619436875,0.0014479075055235,0.0016708192877035,0.0080054505195026,0.0171304089513812,-0.0150864442242044,0.0176391783268829,0.0314569536423841,0.0039308176100629,0.0066789113374519,-0.0031645569620253,-0.0086095303226437,-0.0137762911729689,-0.0043529214799931,-0.0082418521938375,-0.0008115236356258,0.0051296598349999,0.0133862111043319,0.0484261501210654,-0.0096045197740112,-0.0136219569761951,0.0002637409009387,0.0024339783375928,0.0202367315769376,0.0044621321755908,0.0067720090293454,0.0021266759130835,-0.0143166251809913,-0.0011941261900919,0.0023415977961431,0.0060007059654076,0.003969138830665,-0.0060116798351081,0.0266492887052494,0.0115497131567949,-0.0301469052426371,0.0248432339284858,-0.035820073017841,0.0053274072270084,0.0183168316831683,0.0093061902783548
4122967.78,0.0002180549498473,0.0038817045186472,-0.0029518619436875,0.0014479075055235,0.0016708192877035,0.0080054505195026,0.0171304089513812,-0.0150864442242044,0.0176391783268829,0.0314569536423841,0.0039308176100629,0.0066789113374519,-0.0031645569620253,-0.0086095303226437,-0.0137762911729689,-0.0043529214799931,-0.0082418521938375,-0.0008115236356258,0.0051296598349999,0.0133862111043319,0.0484261501210654,-0.0096045197740112,-0.0136219569761951,0.0002637409009387,0.0024339783375928,0.0202367315769376,0.0044621321755908,0.0067720090293454,0.0021266759130835,-0.0143166251809913,-0.0011941261900919,0.0023415977961431,0.0060007059654076,0.003969138830665,-0.0060116798351081,0.0266492887052494,0.0115497131567949,-0.0301469052426371,0.0248432339284858,-0.035820073017841,0.0053274072270084,0.0183168316831683,0.0093061902783548
9013022.69,0.0002180549498473,0.0038817045186472,-0.0029518619436875,0.0014479075055235,0.0016708192877035,0.0080054505195026,0.0171304089513812,-0.0150864442242044,0.0176391783268829,0.0314569536423841,0.0039308176100629,0.0066789113374519,-0.0031645569620253,-0.0086095303226437,-0.0137762911729689,-0.0043529214799931,-0.0082418521938375,-0.0008115236356258,0.0051296598349999,0.0133862111043319,0.0484261501210654,-0.0096045197740112,-0.0136219569761951,0.0002637409009387,0.0024339783375928,0.0202367315769376,0.0044621321755908,0.0067720090293454,0.0021266759130835,-0.0143166251809913,-0.0011941261900919,0.0023415977961431,0.0060007059654076,0.003969138830665,-0.0060116798351081,0.0266492887052494,0.0115497131567949,-0.0301469052426371,0.0248432339284858,-0.035820073017841,0.0053274072270084,0.0183168316831683,0.0093061902783548
24932355.38,0.0002180549498473,0.0038817045186472,-0.0029518619436875,0.0014479075055235,0.0016708192877035,0.0080054505195026,0.0171304089513812,-0.0150864442242044,0.0176391783268829,0.0314569536423841,0.0039308176100629,0.0066789113374519,-0.0031645569620253,-0.0086095303226437,-0.0137762911729689,-0.0043529214799931,-0.0082418521938375,-0.0008115236356258,0.0051296598349999,0.0133862111043319,0.0484261501210654,-0.0096045197740112,-0.0136219569761951,0.0002637409009387,0.0024339783375928,0.0202367315769376,0.0044621321755908,0.0067720090293454,0.0021266759130835,-0.0143166251809913,-0.0011941261900919,0.0023415977961431,0.0060007059654076,0.003969138830665,-0.0060116798351081,0.0266492887052494,0.0115497131567949,-0.0301469052426371,0.0248432339284858,-0.035820073017841,0.0053274072270084,0.0183168316831683,0.0093061902783548
11108091.49,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
44655873.58,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
21782205.2,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
2393186.4,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
17307225.84,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
36615176.31,0.0006540222367561,-0.000854518265328,-0.0097927579139148,-0.010538378332066,-0.0294685707596864,-0.0212909766813111,0.0623052959501557,-0.018448121645796,-0.0108973890148467,0.0044141252006419,-0.0089402244844688,0.0029441034997512,-0.0071428571428572,-0.0315098360453799,-0.0028359009734039,0.0040692786278795,-0.0048965517241379,-0.0014213197969543,0.0039746001881466,0.0081760930557395,0.0161662817551964,0.0029663434112947,0.0033499692349763,-0.0136054421768706,0.0024887701833191,-0.0261976047904191,0.003001560811622,-0.0022421524663677,-0.0163867872301162,-0.0209946028025814,-0.0039744086855371,0.0004122577985434,-0.0120467836257309,0.0137704335465529,-0.0061344392604112,-0.0220139376586895,-0.0049389671361502,-0.0033022254127782,-0.0122372723026623,-0.0130742301921841,-0.0577156007751937,-0.0065629557608167,-0.007491561702478
6071896.39,0.0185185185185186,0.0055163566388709,-0.0137994480220789,-0.0182056305404322,-0.0192672998643147,-0.0079419889502763,0.0546187683284455,-0.0175988153548239,0.0060632948831707,-0.0271673991210547,0.0140251530914596,0.0142225162277256,-0.0129496402877696,-0.0509138547244444,0.0028631821675635,-0.0198620042872454,-0.0399889112204586,-0.0208418056120374,-0.0278526084002904,-0.0158851491770775,-0.025,-0.0085314526219997,-0.0325701826110657,-0.0176958032611601,-0.0395398122918558,-0.0468870099923135,0.0147234857553266,0.0193258426966291,-0.037409478068365,-0.0015510410520104,0.0045093268450933,0.0211538461538463,-0.0026044749615248,-0.0141091928840592,0.0075632443710336,-0.0234761234015521,-0.0500122671598693,-0.0283779890521463,-0.0419425004728578,0.0148400173736789,0.0306574972684621,0.0190849033520921,-0.0103682813536828
2862786.2,0.0185185185185186,0.0055163566388709,-0.0137994480220789,-0.0182056305404322,-0.0192672998643147,-0.0079419889502763,0.0546187683284455,-0.0175988153548239,0.0060632948831707,-0.0271673991210547,0.0140251530914596,0.0142225162277256,-0.0129496402877696,-0.0509138547244444,0.0028631821675635,-0.0198620042872454,-0.0399889112204586,-0.0208418056120374,-0.0278526084002904,-0.0158851491770775,-0.025,-0.0085314526219997,-0.0325701826110657,-0.0176958032611601,-0.0395398122918558,-0.0468870099923135,0.0147234857553266,0.0193258426966291,-0.037409478068365,-0.0015510410520104,0.0045093268450933,0.0211538461538463,-0.0026044749615248,-0.0141091928840592,0.0075632443710336,-0.0234761234015521,-0.0500122671598693,-0.0283779890521463,-0.0419425004728578,0.0148400173736789,0.0306574972684621,0.0190849033520921,-0.0103682813536828
3117337.88,0.0185185185185186,0.0055163566388709,-0.0137994480220789,-0.0182056305404322,-0.0192672998643147,-0.0079419889502763,0.0546187683284455,-0.0175988153548239,0.0060632948831707,-0.0271673991210547,0.0140251530914596,0.0142225162277256,-0.0129496402877696,-0.0509138547244444,0.0028631821675635,-0.0198620042872454,-0.0399889112204586,-0.0208418056120374,-0.0278526084002904,-0.0158851491770775,-0.025,-0.0085314526219997,-0.0325701826110657,-0.0176958032611601,-0.0395398122918558,-0.0468870099923135,0.0147234857553266,0.0193258426966291,-0.037409478068365,-0.0015510410520104,0.0045093268450933,0.0211538461538463,-0.0026044749615248,-0.0141091928840592,0.0075632443710336,-0.0234761234015521,-0.0500122671598693,-0.0283779890521463,-0.0419425004728578,0.0148400173736789,0.0306574972684621,0.0190849033520921,-0.0103682813536828
700000.0,0.0185185185185186,0.0055163566388709,-0.0137994480220789,-0.0182056305404322,-0.0192672998643147,-0.0079419889502763,0.0546187683284455,-0.0175988153548239,0.0060632948831707,-0.0271673991210547,0.0140251530914596,0.0142225162277256,-0.0129496402877696,-0.0509138547244444,0.0028631821675635,-0.0198620042872454,-0.0399889112204586,-0.0208418056120374,-0.0278526084002904,-0.0158851491770775,-0.025,-0.0085314526219997,-0.0325701826110657,-0.0176958032611601,-0.0395398122918558,-0.0468870099923135,0.0147234857553266,0.0193258426966291,-0.037409478068365,-0.0015510410520104,0.0045093268450933,0.0211538461538463,-0.0026044749615248,-0.0141091928840592,0.0075632443710336,-0.0234761234015521,-0.0500122671598693,-0.0283779890521463,-0.0419425004728578,0.0148400173736789,0.0306574972684621,0.0190849033520921,-0.0103682813536828
5662100.0,0.0185185185185186,0.0055163566388709,-0.0137994480220789,-0.0182056305404322,-0.0192672998643147,-0.0079419889502763,0.0546187683284455,-0.0175988153548239,0.0060632948831707,-0.0271673991210547,0.0140251530914596,0.0142225162277256,-0.0129496402877696,-0.0509138547244444,0.0028631821675635,-0.0198620042872454,-0.0399889112204586,-0.0208418056120374,-0.0278526084002904,-0.0158851491770775,-0.025,-0.0085314526219997,-0.0325701826110657,-0.0176958032611601,-0.0395398122918558,-0.0468870099923135,0.0147234857553266,0.0193258426966291,-0.037409478068365,-0.0015510410520104,0.0045093268450933,0.0211538461538463,-0.0026044749615248,-0.0141091928840592,0.0075632443710336,-0.0234761234015521,-0.0500122671598693,-0.0283779890521463,-0.0419425004728578,0.0148400173736789,0.0306574972684621,0.0190849033520921,-0.0103682813536828
2966737.96,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
3302617.64,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
42186742.01,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
710300.0,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
23019828.64,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
109528.0,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
31760952.59,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
31315458.41,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
13275979.5,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
37123479.48,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
4776821.53,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
3636575.0,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
43952098.0,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
1264857.11,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
17391371.63,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
2968644.97,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
31296154.96,-0.0006417112299464,0.0040826741515693,0.0027985074626866,0.0137144873052794,-0.0092541351534156,-0.0026105116602853,-0.0133819951338198,0.0162907994666356,0.0055367729923072,0.0201232032854208,0.0050000000000001,-0.0011414129061187,0.0019436345966958,-0.0254623425355132,-0.0004981892736016,-0.0052284454772236,0.0005775339301183,0.0025957844460595,0.0018313253012047,0.0280232050099518,0.006993006993007,0.0164066085360257,-0.0128891393153963,0.010830521388919,-0.00182826881856,0.0024193548387096,0.0071369588297747,0.0136684303350969,-0.0229788726904186,-0.0043564155817841,0.0081384834000777,-0.0033629270917406,-0.0020178041543026,0.0134222222222222,0.0125970664365833,-0.0022060695194727,-0.0076683155531716,0.029873980726464,-0.0044913873945018,0.026250089164705,0.0561860813170365,0.014405762304922,0.0083815271142402
8970718.2,-0.0066352739726027,-0.0070732740364252,-0.0158139534883721,0.0115713804091308,0.0036617532971294,-0.0052346885360321,-0.0098643649815043,0.0160867084997147,-0.0088685313322287,-0.0257648953301127,-0.0114363248691607,-0.0079173978696486,0.0118008406078242,0.0034790979097909,-0.0041600368076988,-0.0012710408794228,0.0120670995670997,-0.0002071251035624,0.0048826245911102,0.0286523817956438,0.0046296296296295,-0.0165932949542837,0.0489475561897965,0.0170677865719055,-0.0101686351291606,0.0096540627514079,5.856515373348081e-05,-0.0113092648977816,0.0156197011709788,-0.0214534045620282,-0.0009930804715531,-0.0089080847617761,0.0299714557564223,0.001140250855188,-0.0019597818677573,0.0032880750588166,0.0002001961922684,0.0033110199380981,0.0144273673772932,0.0120247445610619,0.0214323670071441,-0.0075739644970413,-0.0139639265231485
